ID_adherent,num_workers,avg_days,std_days,min_days,max_days,avg_salary,std_salary,total_salary,full_time_ratio,cluster
30364,59,24.28813559322034,5.693465242192676,0,26,3007.7542372881358,1056.7230347541458,177457.5,0.8813559322033898,1
54778,8,21.5,3.854496446637726,17,26,5125.3925,5544.3354343786905,41003.14,0.375,1
50284,18,2.3333333333333335,7.0042004204200055,0,26,393.8177777777778,1288.2128998484482,7088.72,0.05555555555555555,0
52433,5,18.6,4.669047011971501,13,26,2171.098,627.0700380898453,10855.49,0.2,0
51496,54,25.62962962962963,2.721655269759087,6,26,15032.485185185187,14050.830698597032,811754.2000000001,0.9814814814814815,3
922,81,23.987654320987655,5.859807648635947,0,26,4373.505308641975,4967.204451458609,354253.93,0.8271604938271605,1
53221,21,25.571428571428573,0.5070925528371101,25,26,3380.6271428571426,804.8909205609344,70993.17,0.5714285714285714,3
44496,2,26.0,0.0,26,26,3350.785,113.82297856759841,6701.57,1.0,3
47163,212,21.38679245283019,4.602844277712606,0,26,2915.4032075471696,1685.7762849167643,618065.48,0.1650943396226415,1
46771,6,26.0,0.0,26,26,3333.3333333333335,816.4965809277259,20000.0,1.0,3
53771,26,26.0,0.0,26,26,8829.573846153846,4527.977354151036,229568.91999999998,1.0,3
11271,6,18.5,3.6742346141747673,17,26,2197.4249999999997,579.4928798095797,13184.55,0.16666666666666666,0
46881,7,26.0,0.0,26,26,4927.712857142857,1937.1869375868564,34493.99,1.0,3
11721,2,26.0,0.0,26,26,3341.415,105.01242807401432,6682.83,1.0,3
48426,47,24.97872340425532,4.15194748281966,4,26,8572.436170212766,6579.273536242946,402904.5,0.9148936170212766,1
34707,2,26.0,0.0,26,26,5650.0,1767.7669529663688,11300.0,1.0,3
38847,3,24.0,3.4641016151377544,20,26,2842.4500000000003,481.7699321252831,8527.35,0.6666666666666666,1
9361,6,20.166666666666668,2.8577380332470415,19,26,2809.1666666666665,1563.1827041861313,16855.0,0.16666666666666666,0
504,197,23.32994923857868,4.697781336674373,0,26,3728.9939086294416,2014.0354752363885,734611.8,0.5989847715736041,1
52815,11,22.363636363636363,8.090398349558907,6,26,4120.027272727273,1945.810238353632,45320.3,0.8181818181818182,1
47815,93,25.408602150537636,2.8100617320303494,0,26,4478.466021505376,5046.20210084431,416497.33999999997,0.8279569892473119,3
21181,40,26.0,0.0,26,26,5876.61,6458.41876517139,235064.4,1.0,3
6624,81,25.901234567901234,0.5613585812919611,22,26,40217.758395061726,36471.80492507618,3257638.4299999997,0.9629629629629629,3
45402,513,24.352826510721247,4.054111146792328,0,26,10167.780818713449,14299.928163247492,5216071.56,0.6042884990253411,1
4093,8,26.0,0.0,26,26,7907.87,5614.2185365679225,63262.96,1.0,3
51740,4,26.0,0.0,26,26,6045.1849999999995,835.7903548338744,24180.739999999998,1.0,3
48800,21,18.61904761904762,4.00594795867583,15,26,2419.1290476190475,582.1870824907126,50801.71,0.19047619047619047,0
43219,3,26.0,0.0,26,26,3000.0,0.0,9000.0,1.0,3
141061,4,26.0,0.0,26,26,3192.805,191.71783963244863,12771.22,1.0,3
17623,4,20.0,4.0,18,26,2285.5,457.0,9142.0,0.25,0
16561,8,25.625,1.0606601717798212,23,26,5734.4725,1537.254722472592,45875.78,0.875,3
18366,24,23.875,2.8023670119320947,18,26,2964.0833333333335,842.7906499897498,71138.0,0.5833333333333334,1
42594,2,25.0,0.0,25,25,2800.0,0.0,5600.0,0.0,0
53068,17,25.58823529411765,1.6977493752543307,19,26,6165.018235294117,3325.6208625274685,104805.31,0.9411764705882353,3
44622,2,26.0,0.0,26,26,3415.675,210.01778508021633,6831.35,1.0,3
52687,2,18.0,0.0,18,18,2077.0,0.0,4154.0,0.0,0
44372,3,22.333333333333332,2.081665999466133,20,24,2898.6566666666663,422.70976382540937,8695.97,0.0,0
51372,184,25.782608695652176,1.094707456058559,15,26,6386.934293478262,6230.427841127595,1175195.9100000001,0.9347826086956522,3
45560,33,25.21212121212121,4.5260190548481445,0,26,10764.673636363637,19908.905023329826,355234.23000000004,0.9696969696969697,3
13322,15,26.0,0.0,26,26,3549.4993333333337,1005.9336557750479,53242.490000000005,1.0,3
49080,3,12.666666666666666,13.012814197295423,0,26,1776.7033333333331,1884.559787333194,5330.11,0.3333333333333333,1
47977,2,26.0,0.0,26,26,5034.6849999999995,1872.553106870403,10069.369999999999,1.0,3
24832,7,22.857142857142858,8.315218406203,4,26,3670.367142857143,1613.5651044784267,25692.57,0.8571428571428571,1
1380,141,25.4468085106383,2.8015952902253325,5,26,9952.570780141843,10537.882690349754,1403312.48,0.9361702127659575,3
52248,17,20.647058823529413,4.271141189286949,17,26,3784.470588235294,2786.2745314677595,64336.0,0.35294117647058826,1
25480,29,9.724137931034482,9.676542149977726,0,26,1215.3600000000001,1393.1740152615537,35245.44,0.034482758620689655,0
1920,3,26.0,0.0,26,26,11684.916666666666,9418.1023842828,35054.75,1.0,3
32767,17,26.0,0.0,26,26,13421.17705882353,7663.7196400562925,228160.01,1.0,3
25206,75,25.6,1.0780362527123855,21,26,4053.981866666667,1720.9701053009933,304048.64,0.8533333333333334,3
14162,2,25.0,0.0,25,25,2835.0,0.0,5670.0,0.0,0
3911,21,26.0,0.0,26,26,6774.590476190478,3185.4547829147978,142266.40000000002,1.0,3
45279,2,26.0,0.0,26,26,2985.025,21.17784809653697,5970.05,1.0,3
18482,10,26.0,0.0,26,26,6965.188,3088.227012732926,69651.88,1.0,3
54785,4,22.5,2.516611478423583,20,26,3895.9125000000004,1701.2046819313073,15583.650000000001,0.25,1
50279,25,8.32,12.378475942807606,0,26,1412.7088,2195.435699634054,35317.72,0.32,0
1506,73,25.47945205479452,2.995874890954671,3,26,16116.530821917804,14259.540101512912,1176506.7499999998,0.958904109589041,3
35077,36,2.1666666666666665,7.287954837558044,0,26,322.4141666666667,1104.463516739171,11606.91,0.08333333333333333,0
48544,31,24.677419354838708,4.1181476157304315,11,26,7164.7699999999995,7845.471849042181,222107.87,0.9032258064516129,1
21665,55,3.672727272727273,8.554952097306296,0,26,585.3901818181819,1519.1383302428155,32196.460000000003,0.07272727272727272,0
10501,7,19.857142857142858,5.756983337031396,15,26,2547.0828571428574,1071.3213756962984,17829.58,0.42857142857142855,1
48014,1,26.0,0.0,26,26,13352.68,0.0,13352.68,1.0,3
9485,17,26.0,0.0,26,26,3176.470588235294,727.6068751089989,54000.0,1.0,3
52001,130,25.523076923076925,3.1701499845069683,0,26,5375.918384615384,5226.107014123812,698869.3899999999,0.9692307692307692,3
4777,64,24.109375,5.114924280654152,0,26,4174.62265625,3407.216177354959,267175.85,0.71875,1
8837,93,22.473118279569892,7.602332876863554,0,26,3102.816451612903,1672.624417915077,288561.93,0.6666666666666666,1
52551,179,24.865921787709496,3.5952388326106224,0,26,5614.342402234637,4166.801297183008,1004967.29,0.8603351955307262,3
840,265,21.932075471698113,8.193857954352188,0,26,8343.08249056604,19119.277333920643,2210916.8600000003,0.6943396226415094,1
53790,5,23.4,5.813776741499454,13,26,3740.1339999999996,1775.2241421240303,18700.67,0.8,1
51127,2,26.0,0.0,26,26,3415.55,0.0,6831.1,1.0,3
45735,28,22.678571428571427,4.137037510716982,16,26,3335.002857142857,1280.039342855602,93380.08,0.5,1
44477,2,26.0,0.0,26,26,3100.0,141.4213562373095,6200.0,1.0,3
38756,194,25.2319587628866,4.023610277684019,0,26,38864.412938144334,28407.14067047027,7539696.11,0.9587628865979382,3
51477,13,23.153846153846153,4.6160255965161525,13,26,3911.227692307693,2237.1630272518278,50845.96000000001,0.6923076923076923,1
9056,2,13.0,0.0,13,13,1500.0,0.0,3000.0,0.0,0
633,104,24.942307692307693,4.428124859179554,0,26,11477.812980769231,14349.191955272601,1193692.55,0.8365384615384616,1
48197,63,25.158730158730158,2.477032233152362,17,26,4916.4773015873025,1600.8774592635395,309738.07000000007,0.8888888888888888,3
2170,7,17.714285714285715,6.524678426668134,8,26,7059.79,1775.0106944278766,49418.53,0.2857142857142857,1
1485,274,25.076642335766422,3.775470526409064,0,26,7516.65200729927,10917.54826035113,2059562.65,0.8394160583941606,1
40014,8,26.0,0.0,26,26,4975.0,1568.210991635282,39800.0,1.0,3
2420,204,24.931372549019606,3.9821270745499096,0,26,8092.259362745099,3763.152854726544,1650820.9100000001,0.6666666666666666,1
48558,28,25.607142857142858,0.8751417118804337,22,26,3727.5924999999997,827.3383563578603,104372.59,0.75,3
38939,1,26.0,0.0,26,26,6930.0,0.0,6930.0,1.0,3
24597,32,25.1875,4.596194077712559,0,26,6509.3353125,4388.4200185326345,208298.73,0.96875,1
34329,19,25.63157894736842,1.6059101370939324,19,26,3768.6368421052634,920.4092998893519,71604.1,0.9473684210526315,3
36648,7,20.857142857142858,5.0142653642240695,16,26,2813.371428571428,924.7659410436165,19693.6,0.42857142857142855,1
14667,3,16.0,1.7320508075688772,14,17,3538.3233333333333,383.0372625911651,10614.97,0.0,0
7418,16,20.1875,6.615323121359984,0,26,2837.5,1530.5227865013967,45400.0,0.3125,1
53089,2,19.5,9.192388155425117,13,26,3059.775,84.53461569085188,6119.55,0.5,1
18387,22,25.90909090909091,0.42640143271122083,24,26,3944.784090909091,1287.3776441376185,86785.25,0.9545454545454546,3
1203,42,25.904761904761905,0.6172133998483675,22,26,23940.234523809522,25815.20833174207,1005489.85,0.9761904761904762,3
49453,395,24.508860759493672,4.407169685628553,0,26,4620.401215189873,4365.641360283539,1825058.48,0.8430379746835444,1
39832,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
153446,109,21.28440366972477,9.043200579685868,1,26,7443.301651376147,3622.973178859358,811319.88,0.7706422018348624,1
34430,12,26.0,0.0,26,26,3401.7950000000005,777.9872499714772,40821.54000000001,1.0,3
44851,9,18.22222222222222,4.409585518440984,16,26,2066.6666666666665,529.1502622129182,18600.0,0.2222222222222222,0
9380,6,22.0,4.898979485566356,16,26,3384.4166666666665,1784.1685577171982,20306.5,0.5,1
4522,146,22.63013698630137,7.86174824694525,0,26,3666.612465753424,2425.6883617251933,535325.4199999999,0.8013698630136986,1
52704,12,26.0,0.0,26,26,16520.873333333333,14303.46414266986,198250.48,1.0,3
53116,300,24.34,3.1481374224720926,5,26,3938.5735,2372.7586685352376,1181572.05,0.4766666666666667,1
52254,5,26.0,0.0,26,26,4863.6,2278.039134870163,24318.0,1.0,3
13801,1,26.0,0.0,26,26,3550.0,0.0,3550.0,1.0,3
36827,78,25.884615384615383,1.0190493307301365,17,26,6382.939487179487,3729.2627761515205,497869.27999999997,0.9871794871794872,3
52809,56,26.0,0.0,26,26,4498.995357142857,1726.5694214860807,251943.74,1.0,3
47809,41,24.048780487804876,3.827213212718852,14,26,5709.04,4551.604534675107,234070.64,0.7804878048780488,1
27786,4,26.0,0.0,26,26,3000.0,0.0,12000.0,1.0,3
24273,5,25.4,0.8944271909999159,24,26,5348.04,3475.1724220101655,26740.2,0.6,3
37138,27,26.0,0.0,26,26,5673.826296296296,2058.418515078147,153193.31,1.0,3
4110,15,25.4,2.32379000772445,17,26,7310.032000000001,5107.792906628347,109650.48000000001,0.9333333333333333,3
50581,1,26.0,0.0,26,26,3800.75,0.0,3800.75,1.0,3
51393,47,20.574468085106382,6.516683208274189,11,26,7543.7742553191465,9836.343914570032,354557.3899999999,0.574468085106383,1
46524,205,24.48780487804878,4.237565149129078,5,26,3406.1052682926834,2347.3780393340135,698251.5800000001,0.848780487804878,1
53074,3,26.0,0.0,26,26,3487.8866666666668,410.9767942759462,10463.66,1.0,3
49061,18,24.72222222222222,3.7543003664904147,13,26,7879.012222222223,6575.778200279063,141822.22,0.8888888888888888,3
52996,48,23.4375,2.688875822995432,20,26,3100.8020833333335,1134.0397004513654,148838.5,0.4791666666666667,1
51933,5,21.6,4.09878030638384,18,26,2442.624,516.197662606099,12213.119999999999,0.4,1
12081,3,26.0,0.0,26,26,4362.233333333334,1944.83494501033,13086.7,1.0,3
13545,153,25.562091503267975,2.3781628949106834,0,26,7946.889019607844,11272.192863389815,1215874.02,0.9084967320261438,3
46902,54,18.09259259259259,5.577138369892325,10,26,2395.5185185185187,1387.0425540769847,129358.0,0.2777777777777778,0
1478,168,25.232142857142858,3.231531059027231,0,26,13962.983154761905,16813.31852716359,2345781.17,0.875,3
6121,5,18.0,4.47213595499958,16,26,2310.9159999999997,619.7142319085467,11554.579999999998,0.2,0
45307,2,26.0,0.0,26,26,6173.495000000001,585.4490594834019,12346.990000000002,1.0,3
45657,101,25.376237623762375,3.5407668241456247,0,26,11187.478910891088,18896.235561644913,1129935.3699999999,0.9306930693069307,3
27100,1,26.0,0.0,26,26,3415.56,0.0,3415.56,1.0,3
33712,11,24.181818181818183,2.600699206681996,20,26,5419.4409090909085,6900.377519000615,59613.84999999999,0.6363636363636364,1
20109,460,25.47608695652174,3.33292054846801,0,26,5394.15554347826,1555.456011213561,2481311.55,0.9543478260869566,3
50298,4,26.0,0.0,26,26,4725.0,1995.6202043475107,18900.0,1.0,3
28445,50,25.94,0.4242640687119286,23,26,4981.025799999999,3156.425274691383,249051.28999999998,0.98,3
2542,14,24.928571428571427,3.73062761711517,12,26,3884.155714285714,1218.1074938590616,54378.18,0.8571428571428571,1
135109,2,13.0,18.384776310850235,0,26,3100.0,4384.062043356595,6200.0,0.5,1
19721,768,18.602864583333332,8.842668992591435,1,26,3051.148880208333,4817.229168712735,2343282.34,0.13411458333333334,1
20184,6,26.0,0.0,26,26,5140.85,2826.8275085331966,30845.100000000002,1.0,3
37733,2,15.5,3.5355339059327378,13,18,1770.575,403.8640380746967,3541.15,0.0,0
643,10786,24.573613944001483,4.416495090605963,0,26,3494.5925143704803,2422.6143607809763,37692674.86,0.8012238086408308,1
313,244,25.67622950819672,2.5558954131081113,1,26,26461.813360655742,36433.45810890749,6456682.460000001,0.9713114754098361,3
13457,1087,25.276908923643056,3.060418370451121,0,26,8118.8806347746095,15408.784121484288,8825223.25,0.8500459981600736,1
23471,3,25.0,0.0,25,25,2770.0,0.0,8310.0,0.0,0
16849,17,25.058823529411764,2.6568446566202857,18,26,7440.261764705883,6599.194544496732,126484.45000000001,0.8823529411764706,3
45745,8,26.0,0.0,26,26,4578.860000000001,3496.1333905207744,36630.880000000005,1.0,3
44407,30,1.7333333333333334,6.596411424264024,0,26,266.6666666666667,1014.8325268098498,8000.0,0.06666666666666667,0
11840,2,26.0,0.0,26,26,2970.05,0.0,5940.1,1.0,3
51407,75,25.64,3.0028814990434265,0,26,9296.4,9490.046202731917,697230.0,0.9733333333333334,3
34609,7,26.0,0.0,26,26,4185.941428571429,723.1791812874726,29301.590000000004,1.0,3
17564,4,26.0,0.0,26,26,9471.625,7594.179211464089,37886.5,1.0,3
16626,1,26.0,0.0,26,26,6000.0,0.0,6000.0,1.0,3
43591,2,26.0,0.0,26,26,3000.0,0.0,6000.0,1.0,3
18021,87,25.413793103448278,3.3360320537538017,0,26,5303.709770114941,5519.557606506534,461422.74999999994,0.9310344827586207,3
15973,3,23.666666666666668,4.041451884327381,19,26,5097.633333333333,2534.9198654066627,15292.9,0.6666666666666666,1
19633,35,20.914285714285715,3.736713155981341,18,26,2752.8965714285714,915.0621559086215,96351.38,0.3142857142857143,1
2450,30,24.833333333333332,4.969446880574393,0,26,7303.731,6570.578044687282,219111.93,0.9333333333333333,1
51598,75,24.36,3.524585465370744,12,26,4725.6852,5330.0753937186755,354426.39,0.7333333333333333,1
29345,15,25.133333333333333,3.356585566713094,13,26,6474.986666666665,7095.693492350199,97124.79999999997,0.9333333333333333,3
44598,4,19.5,13.0,0,26,4096.8625,3531.0475163457754,16387.45,0.75,1
7468,2,26.0,0.0,26,26,3416.26,0.0,6832.52,1.0,3
1723,5,26.0,0.0,26,26,3453.3199999999997,199.5597610992758,17266.6,1.0,3
27694,2,26.0,0.0,26,26,3341.31,105.0053570062023,6682.62,1.0,3
18957,3,22.0,3.4641016151377544,20,26,3508.7466666666664,1724.4759720371096,10526.24,0.3333333333333333,1
14617,5,24.4,3.577708763999663,18,26,2787.2760000000003,408.6950885195467,13936.380000000001,0.8,1
52774,4,26.0,0.0,26,26,16338.0,18342.197487396832,65352.0,1.0,3
4002,959,24.659019812304482,3.043782718012468,0,26,5093.591282586027,5533.701190978972,4884754.04,0.7236704900938478,1
47224,14,26.0,0.0,26,26,9710.280714285715,4238.2370739321905,135943.93,1.0,3
52224,4,26.0,0.0,26,26,3883.75,1817.5,15535.0,1.0,3
13781,301,12.724252491694353,5.418521617812566,0,26,1528.0138870431892,951.4402110070679,459932.18,0.05647840531561462,0
49423,5,24.0,0.0,24,24,4475.9800000000005,1435.0795455304906,22379.9,0.0,0
6945,79,16.303797468354432,11.483940213630941,0,26,4889.445696202532,8291.891855494257,386266.2100000001,0.45569620253164556,1
48761,6,25.5,0.8366600265340756,24,26,5670.0199999999995,3911.463212456433,34020.119999999995,0.6666666666666666,3
595,24,25.875,0.6123724356957945,23,26,10029.925833333333,8005.90204126437,240718.22,0.9583333333333334,3
47884,8,23.75,1.3887301496588271,23,26,3485.25,942.10414195338,27882.0,0.25,1
153436,64,24.71875,1.419465023303129,20,26,2913.046875,498.5940369086588,186435.0,0.328125,1
52884,10,26.0,0.0,26,26,25634.155,19664.947158437495,256341.55,1.0,3
52879,9,26.0,0.0,26,26,4696.815555555555,1850.1814557098926,42271.34,1.0,3
31753,18,26.0,0.0,26,26,4777.777777777777,3084.0301279438504,86000.0,1.0,3
47879,12,26.0,0.0,26,26,3000.0,0.0,36000.0,1.0,3
37148,1,26.0,0.0,26,26,3269.16,0.0,3269.16,1.0,3
31203,69,20.681159420289855,8.124930323001127,3,26,2392.6355072463766,978.7334137810853,165091.84999999998,0.3188405797101449,1
6648,1661,25.577363034316676,2.829205351638716,0,26,3725.220860927152,1131.3506027334508,6187591.85,0.9494280553883203,3
10829,3,26.0,0.0,26,26,4641.993333333333,2252.230053221325,13925.98,1.0,3
52789,3,26.0,0.0,26,26,4646.7,2904.042986510358,13940.1,1.0,3
6318,75,21.813333333333333,5.89478315703542,3,26,2820.471466666667,1084.9888072217466,211535.36000000002,0.3466666666666667,1
47789,2,22.0,5.656854249492381,18,26,2538.5,652.6595590351834,5077.0,0.5,1
27669,1,26.0,0.0,26,26,9903.0,0.0,9903.0,1.0,3
32669,4,26.0,0.0,26,26,4089.8675,756.1550000000002,16359.47,1.0,3
21522,14,18.571428571428573,2.138089935299395,18,26,2247.497857142857,317.7774079247337,31464.969999999994,0.07142857142857142,0
49011,9,25.77777777777778,0.44095855184409843,25,26,4806.099999999999,1436.4074418057712,43254.899999999994,0.7777777777777778,3
146554,2,26.0,0.0,26,26,3550.0,636.3961030678928,7100.0,1.0,3
6827,31,25.06451612903226,4.682844462296875,0,26,5040.899032258064,2922.83335090953,156267.87,0.9354838709677419,1
46554,36,24.555555555555557,6.040077787788802,0,26,16680.381666666664,12905.482718633415,600493.7399999999,0.9444444444444444,1
9832,287,24.578397212543553,4.62358882750903,0,26,6302.636968641115,4810.923415192531,1808856.81,0.8536585365853658,1
35990,2,26.0,0.0,26,26,3182.88,46.49934193082752,6365.76,1.0,3
47346,21,26.0,0.0,26,26,2971.0,0.0,62391.0,1.0,3
4430,3133,24.075007979572295,4.483237302052343,0,26,7003.673287583785,4879.412536400008,21942508.41,0.6409192467283754,1
52616,95,25.778947368421054,1.6896364166899058,10,26,5591.687368421053,5661.273932111455,531210.3,0.968421052631579,3
39056,1,26.0,0.0,26,26,4000.0,0.0,4000.0,1.0,3
45377,79,25.417721518987342,2.066879196702547,14,26,6209.457341772152,4263.45867497021,490547.13,0.9113924050632911,3
21904,148,25.64189189189189,1.5993626925268505,14,26,10877.557432432432,20864.732655501575,1609878.5,0.9121621621621622,3
6401,2,26.0,0.0,26,26,6035.0,1223.2947314527273,12070.0,1.0,3
52090,75,25.04,3.9402291056999976,0,26,9988.046266666664,17357.243020789952,749103.4699999999,0.92,3
53682,20,20.7,5.7592031612569095,0,26,2370.3995,660.0216311325673,47407.99,0.3,1
51035,35,21.885714285714286,2.4943633936328924,20,26,3744.557142857143,2879.592023139196,131059.5,0.2571428571428571,0
46682,18,24.333333333333332,6.097251068164677,0,26,4459.6849999999995,2775.4911095245825,80274.32999999999,0.7777777777777778,1
1158,15,26.0,0.0,26,26,6102.540666666667,2325.0560021871875,91538.11,1.0,3
12327,6,25.333333333333332,1.632993161855452,22,26,5379.123333333333,1926.1509122772977,32274.739999999998,0.8333333333333334,3
22301,4,21.5,9.0,8,26,3559.6974999999998,2023.1447119830555,14238.789999999999,0.75,1
11382,12,23.833333333333332,7.505553499465136,0,26,2916.6666666666665,996.2049198956219,35000.0,0.9166666666666666,1
8756,353,25.77903682719547,1.967610508997443,5,26,10938.78104815864,4433.123382609035,3861389.71,0.9858356940509915,3
4816,2419,24.038445638693673,4.714136938869355,1,26,6326.895911533692,7019.877268508895,15304761.21,0.7490698635799917,1
721,51,25.294117647058822,2.787788497336617,7,26,10351.959411764705,15795.185665008108,527949.9299999999,0.8235294117647058,3
18413,26,25.0,3.5327043465311387,13,26,3142.992307692308,1113.3827596736269,81717.8,0.9230769230769231,3
